ID,Target 
ID_2xrsui00757,1
ID_30121qbdn59,0
ID_30460syyf68,0
ID_30573jdqr59,0
ID_30680czow60,0
ID_30747vcoc70,2
ID_30820jmkw45,0
ID_30925wsbx03,0
ID_31201fxen26,2
ID_31270nuti13,2
ID_31288jiph46,2
ID_31376cnbl81,2
ID_31411cnjm69,2
ID_31511ktgu57,0
ID_31530umit73,2
ID_31566fvan82,2
ID_31814iivc88,2
ID_32040uxeu53,2
ID_32078eobp54,2
ID_32190wico92,2
ID_32206pujs35,2
ID_32501acer53,2
ID_32564oyif93,2
ID_32792nucz88,2
ID_32799fhxh36,2
ID_32859clzi38,2
ID_32920xjxv96,2
ID_32921wkfn59,0
ID_32nccyo0229,1
ID_33125yxhz06,2
ID_33413awgz44,2
ID_33686gifc98,0
ID_33953oddj74,2
ID_33993dewi82,0
ID_33rnaka0638,0
ID_34010tidq34,0
ID_34043ttse96,0
ID_34140jpor31,2
ID_34208xpfa78,2
ID_34250xunc96,2
ID_34368idzt96,0
ID_34528anci39,2
ID_34612ouov40,2
ID_34775kjfn08,0
ID_35350dyqn21,0
ID_35547rrtd42,2
ID_35682hosi53,2
ID_35683jldx44,2
ID_35742oymi08,0
ID_35889wxdt51,2
ID_35900qaph38,2
ID_35954uobe58,0
ID_36112gnqh64,2
ID_36128odyd04,2
ID_36352swtq74,0
ID_36694vikv53,0
ID_36804bbkt52,2
ID_36967jnck96,2
ID_37181tcpm35,2
ID_37428cygy61,2
ID_37568ryyg47,2
ID_37588zckh79,0
ID_37593btjr78,0
ID_37864okap86,2
ID_37nwtiw1666,1
ID_37uqvxg0440,1
ID_38099acfu03,2
ID_38484uewx63,2
ID_38684xfdk49,2
ID_38832fvxr59,2
ID_38943ljov95,0
ID_38ndwkx2180,1
ID_39092yfae76,2
ID_39468zitg34,2
ID_39500jemd19,2
ID_39759wyhp66,2
ID_39958seqx18,0
ID_39965ljrc26,2
ID_39985kdmn94,2
ID_39989rjjj17,0
ID_39cdcjg1113,1
ID_39rmwwv0885,1
ID_3a7cqkc1728,1
ID_3adfbl82649,1
ID_3figf2u2862,0
ID_3fit2yf1603,1
ID_3g8pmdj0574,0
ID_3hk6qtd2688,0
ID_3i1folo2775,0
ID_3inft7u0092,0
ID_3iper5q2776,1
ID_3iptb9d0432,1
ID_3jrkkx40560,0
ID_3jwilw11575,1
ID_3jwo3af1741,1
ID_3kw3vjs1465,0
ID_3n7mmhb0888,0
ID_3nni8en2309,1
ID_3rf5zbs0829,0
ID_3sdmw3x1268,1
ID_3u9ajza0239,1
ID_3uikpd22763,0
ID_3xkwym91194,1
ID_3xz2sjq2486,0
ID_3z3mywl0015,1
ID_3zca0jv3295,1
ID_3zexc9k0761,1
ID_40524nrqd61,2
ID_40545mkyh31,2
ID_40589huwa52,2
ID_40731dmkx86,0
ID_40773djun31,0
ID_40787eiqc65,2
ID_40931ltcq17,2
ID_40932ctmz03,2
ID_40cwmkg2103,0
ID_41045xudi27,2
ID_41062ndzs96,2
ID_41115ixhz24,2
ID_41354unap58,0
ID_41651vkcx35,0
ID_41704wemt14,2
ID_41973gyzm04,2
ID_41mkhue1873,1
ID_42055rdxp21,2
ID_42112mqif15,2
ID_42165bhif05,2
ID_42582xmvg77,0
ID_42582yxoy80,0
ID_43373wcch61,0
ID_43421enlh93,0
ID_43486fdpr16,2
ID_44018hrdl43,0
ID_44094jnns55,0
ID_44180uawk60,2
ID_44262lekf67,2
ID_44430oswp63,0
ID_44445gxfv39,0
ID_44471rknh77,0
ID_44716hujp18,2
ID_44729ldwg59,2
ID_44799uppo37,2
ID_44841rcyn74,2
ID_44jzwdl2833,0
ID_45018mrtm40,2
ID_45169rvid70,2
ID_45208dzrp58,2
ID_45360uale61,2
ID_45475okqc78,2
ID_45586zqmm56,2
ID_45848hmjp99,2
ID_45nkeqp2583,1
ID_46015nxjl53,2
ID_46208rgoo62,2
ID_46245sive79,2
ID_46446boib19,0
ID_46500osex68,0
ID_46611hhhm30,0
ID_46921azhp54,0
ID_47207vshk03,0
ID_47238roof51,2
ID_47319abbg69,2
ID_47322tiqv29,2
ID_47460kzwk26,0
ID_47581jzaz74,2
ID_47665smbo73,2
ID_47711tfzi96,2
ID_47821lthe89,2
ID_48072snmh10,0
ID_48073xazl78,2
ID_48140eoxa46,0
ID_48247filu95,2
ID_48295veac68,0
ID_48430pvcu25,0
ID_48614xtex10,2
ID_48626woxe60,2
ID_48649udfu45,2
ID_48958ufcr55,0
ID_48bgmpb0993,1
ID_49047hhet44,0
ID_49095guyt81,0
ID_49306csbq80,2
ID_49459dwxf07,2
ID_49866jchk94,0
ID_49994dwrn65,0
ID_4aicmw61460,1
ID_4c2qxrx3329,1
ID_4cvre1k1128,0
ID_4cxblw13225,1
ID_4e6jnuj0983,0
ID_4eyw8fp3229,0
ID_4iwznz91256,1
ID_4jmy4xi3479,0
ID_4kt0mbc2007,0
ID_4njczu41988,1
ID_4nt5rih1789,1
ID_4om3jpx0539,1
ID_4p3idzz0884,1
ID_4p4haxc3296,1
ID_4qgn7zz2504,1
ID_4qqn0ce1972,1
ID_4r2fqnf3333,0
ID_4rbia2e1129,1
ID_4sore3r3323,1
ID_4tgz5vf2952,0
ID_4tra2np0733,0
ID_4wks5mv3270,0
ID_4yrd9mw0318,1
ID_4z0jdqn1304,0
ID_50537tfxl04,0
ID_50671haje63,2
ID_50811jssn55,2
ID_50837qnpk96,0
ID_50940rxty72,2
ID_50cfyzs1088,0
ID_50oysww1183,1
ID_51395nsmm67,0
ID_51486rbcm79,0
ID_51587phhx41,2
ID_51bhmca1691,1
ID_52479peto47,0
ID_52718aoxs02,0
ID_52862joue95,2
ID_52919bzls64,0
ID_53067ynfd09,2
ID_53201snlt39,0
ID_53303tyse14,2
ID_53338lifu01,2
ID_53346cvvi64,2
ID_53365kxfw92,0
ID_53376bxxz15,0
ID_53403siys59,2
ID_53708djxt27,2
ID_53743jaks58,0
ID_53756mewk67,2
ID_53769mqdz19,0
ID_54017tfkn73,2
ID_54073jirf75,2
ID_54126lpma92,2
ID_54328htkk95,0
ID_54359yjsa99,2
ID_54464llbl07,0
ID_54483ufsr70,0
ID_54496pdsi33,0
ID_54502uukf68,2
ID_54618yhuv19,2
ID_54869fwzi38,0
ID_54886qadb44,2
ID_54tcoht0723,0
ID_55070ksvq42,0
ID_55099aktg21,0
ID_55226wjtx26,0
ID_55305fsfw44,2
ID_55441ekml70,2
ID_55548mpjz38,2
ID_55555uorr88,0
ID_55632gnsh15,0
ID_55685pijn40,0
ID_55706jpyz75,0
ID_55924faby39,2
ID_56029csru37,2
ID_56315okdm86,0
ID_56475cyin79,2
ID_56563ocvg25,0
ID_56711klls57,0
ID_56959koyw72,2
ID_56969ayzm96,2
ID_57020xamw18,2
ID_57093qmxp39,2
ID_57158ehfg46,0
ID_57277wsfz17,2
ID_57353tzqm12,0
ID_57602edvr12,0
ID_57634rydr23,0
ID_57835fzkh13,2
ID_58154eghm15,2
ID_58173yrwz01,2
ID_58187ldzv14,2
ID_58239zfaq84,0
ID_58266ufiz00,2
ID_58267rnnk13,2
ID_58452cloq53,2
ID_58699vtix43,2
ID_58712twnd53,2
ID_58746jzrb55,0
ID_58755crcw36,2
ID_58812wfmv98,2
ID_59079qeua66,0
ID_59347azvp00,2
ID_59445kpyn48,2
ID_59539vxzv45,0
ID_59641rogs12,0
ID_59793umqf37,2
ID_59842dify49,2
ID_59953xxiq70,2
ID_59958oqtp51,2
ID_59mpcol2441,1
ID_59tcyqc1562,0
ID_5asgsy13157,0
ID_5avobt20283,0
ID_5biff8v1086,0
ID_5cbd3xj1612,1
ID_5cx9xdn2280,1
ID_5f9zaid1300,1
ID_5gkcx5d1632,0
ID_5hdg4ic2757,0
ID_5hy6uxy2156,1
ID_5ih9ipi3391,0
ID_5ijjvg30583,0
ID_5jod5ww0255,0
ID_5k2cnjl1606,1
ID_5kbb1rb0344,1
ID_5lzhl5b2420,1
ID_5ofcqt50052,0
ID_5pcxgh62197,1
ID_5qnkp3l0097,0
ID_5sngp8v1160,1
ID_5sv0efr0277,0
ID_5tnyh1m1138,0
ID_5u8nwem1874,0
ID_5ui6szf0342,0
ID_5utxt4o0147,0
ID_5wrmu2q0463,0
ID_5xxdvv13079,0
ID_5y0ljxh1338,1
ID_5ye9lii2498,0
ID_5zrsj7v0509,1
ID_60165rpth86,0
ID_60306ruoz63,0
ID_60394vlbi74,2
ID_60695cvzb55,0
ID_60821zvyx14,2
ID_60930dpop49,2
ID_61044czwj36,2
ID_61112dfwx18,2
ID_61210azpf10,2
ID_61223kadm49,2
ID_61277qoan43,2
ID_61300xhmf19,2
ID_61456fxkc93,2
ID_61470kxah83,2
ID_61502agnp07,0
ID_61724nlgh10,2
ID_61798uhoj25,0
ID_61oxkhx3297,0
ID_62376akxr40,0
ID_62421puhi47,0
ID_62527acfs84,0
ID_62589xaid82,2
ID_62658chio23,2
ID_62787pcvq35,0
ID_62799zkbo82,0
ID_63215svcp89,0
ID_63308cwum37,2
ID_63313qyiw94,0
ID_63575cdtx24,2
ID_63632jmsr51,2
ID_63955ppgk24,2
ID_63983xbvp41,2
ID_64211wgjq89,0
ID_64373kwgx34,2
ID_64479vleo07,2
ID_64495qkxk51,0
ID_64506hqjj28,2
ID_64513nkmq46,0
ID_64645fnaj83,2
ID_64665hhyd61,2
ID_64789vbkr93,0
ID_64ognfn3128,1
ID_65207opln03,2
ID_65524vimf79,0
ID_65567lhwl39,0
ID_65593vpsu77,0
ID_65612zucn55,2
ID_65651exgj14,0
ID_65850hmkl57,0
ID_66305bhpe52,2
ID_66417egwr52,2
ID_66425yxia88,2
ID_66477milx34,0
ID_66484ulkt06,2
ID_66588kbqx24,0
ID_66702ydjc03,0
ID_66758npcp83,2
ID_66929eabd32,0
ID_66943mnjs28,2
ID_66994haib88,0
ID_67177qyif54,2
ID_67219hvle78,2
ID_67282codn86,2
ID_67459fprp13,2
ID_67522kpue44,2
ID_67748qflq08,0
ID_67869ssso37,2
ID_68314zfvp39,0
ID_68532cyic69,0
ID_68927iwzr15,0
ID_68wmkrl1100,1
ID_69149olrz95,0
ID_69268jajh86,2
ID_69286jnhh78,2
ID_69328vqpp78,0
ID_69517zbdp15,2
ID_69547ptpa19,2
ID_69648qfkp92,2
ID_69744yszw57,2
ID_69927oafu67,0
ID_6aufd3s2215,1
ID_6by4ksy3122,1
ID_6chut6n2422,1
ID_6dk7opd0204,1
ID_6etc0mm0300,1
ID_6gqdgs31573,1
ID_6gyya4n1356,0
ID_6h4vypp2826,0
ID_6htx7rm0019,1
ID_6iq8jls0452,1
ID_6l0cgcs1169,0
ID_6lqqs0w0779,1
ID_6ltqp2d3254,0
ID_6mjui3y0580,1
ID_6mzgjm10208,1
ID_6nhrc6t2317,1
ID_6ns2sjt2061,0
ID_6ntuvj42626,1
ID_6piic3x2267,0
ID_6piyl8d3403,1
ID_6qj4tpl0013,0
ID_6rcje5t2027,0
ID_6rgt4xc0682,0
ID_6rt0gxv0122,0
ID_6sn7fjk1968,1
ID_6u3rtvt0530,1
ID_6xntah02832,0
ID_6xqlg0r1029,0
ID_6zea7io0797,1
ID_6zr2vcn2683,0
ID_70218hjko77,0
ID_70295upyu72,2
ID_70343htzw93,0
ID_70564ntdl42,2
ID_70599mbfj97,0
ID_70934mcbn19,2
ID_70953wryv09,2
ID_71007oqmt30,2
ID_71067fiog18,0
ID_71130symb68,2
ID_71141bull32,0
ID_71199mebe18,2
ID_71240rzbw83,0
ID_71295bsop29,2
ID_71575gyjl33,2
ID_71702lvgc43,0
ID_71767kukr35,0
ID_71782zwjk63,2
ID_71813gayx75,2
ID_71993yfyd34,2
ID_72022uaxy20,0
ID_72206jpip84,0
ID_72261gqpw00,2
ID_72430xuhj82,2
ID_72510varx82,0
ID_72552qnau01,0
ID_72642tlyd33,2
ID_72942irzu73,2
ID_72poaqs2321,1
ID_73020gole12,2
ID_73276giha71,2
ID_73505rpko04,2
ID_73576nphn48,0
ID_73744paxg89,2
ID_73785zwls88,0
ID_73801xxds74,2
ID_74116ubub18,2
ID_74177wfxs72,2
ID_74191abio57,0
ID_74838hzuw55,0
ID_74992cmrk64,0
ID_74992eblo36,0
ID_75240irat38,0
ID_75293bfge02,2
ID_75529iwjk08,0
ID_75622vcer92,2
ID_75736egkj33,0
ID_75831nafc87,0
ID_76122ocxi63,0
ID_76277kdmr35,0
ID_76535fdzk94,0
ID_76608rens48,0
ID_76846bwtd78,0
ID_76949dumi85,0
ID_77056hans16,0
ID_77125wuax49,2
ID_77580wmuu84,2
ID_77853bcfs74,2
ID_77922kxfl29,0
ID_77950lovf67,0
ID_77994bsgw92,2
ID_77997kjsn47,2
ID_78087gton08,0
ID_78129xsnc17,0
ID_78278ryzt41,2
ID_78350ukey32,0
ID_78572apnv88,2
ID_78673iftu90,2
ID_78790oynl89,2
ID_78801jbeo96,2
ID_78881rkxa18,0
ID_78932kbih92,2
ID_78992pnxz53,2
ID_79206eacu28,0
ID_79227znfb65,2
ID_79240gwaw89,0
ID_79320oofv22,2
ID_79381aeyk99,0
ID_79414peaq79,2
ID_79437fzdh44,0
ID_79685ezfs10,0
ID_79874xidm08,2
ID_79961ovxm68,2
ID_79991rjxe19,2
ID_79cnjvj0190,1
ID_7ahaxi42890,0
ID_7ca5bfo1725,1
ID_7cjeoz32787,1
ID_7cwhg2l0810,1
ID_7dw7lcr0487,0
ID_7fay8rt0722,1
ID_7gqv6kv0661,0
ID_7i0ygqc1718,1
ID_7i4hupi2872,1
ID_7kal5yb3192,1
ID_7kdvfb20853,1
ID_7l7oegc0922,0
ID_7ll9mqw1770,0
ID_7oolm5e2816,1
ID_7qfx7zz3088,0
ID_7qwrzx80556,0
ID_7rimfw41795,1
ID_7uf8ghf0001,0
ID_7uffns40017,1
ID_7ugdpb32382,1
ID_7vrt6kd2125,0
ID_7we9qnt2620,0
ID_7xaqoc92793,0
ID_7xwat0a0933,1
ID_7yaf2ux3433,0
ID_7yvm8xr0836,1
ID_7yvpnl61898,0
ID_80074lmou90,2
ID_80230yuyn87,2
ID_80236caev20,2
ID_80379jaec01,0
ID_80589zrcs78,0
ID_80dvnsl1259,1
ID_81105oqsl53,0
ID_81578qqua40,0
ID_81580utsu01,2
ID_81685yygv52,0
ID_81838draf65,2
ID_81987byyd87,2
ID_82050mhty27,2
ID_82081vrdp61,2
ID_82704chbq93,0
ID_82879hztf34,0
ID_82888kqvi11,2
ID_82chswe1308,0
ID_83039nfin65,2
ID_83169banj06,2
ID_83325psgr78,0
ID_83328fdjp48,0
ID_83338cryr91,2
ID_83374pqqi06,2
ID_83488gjro54,2
ID_83832tmip05,0
ID_83857oxdg21,2
ID_83924iyqi00,2
ID_83wqtdp1860,1
ID_84078badc32,2
ID_84143kvjz06,2
ID_84335sufo37,2
ID_84885vciu81,2
ID_85027zudn70,2
ID_85060fslj43,2
ID_85181bucj81,2
ID_85214jamv20,0
ID_85343cqup50,2
ID_85364zczh36,2
ID_85386aqgb10,0
ID_85ttvvz1750,1
ID_86101inrg61,2
ID_86127gjvb49,0
ID_86232vtqq50,2
ID_86385gnvq61,2
ID_86770hnrh45,0
ID_86916rplc91,0
ID_86937fzro70,2
ID_87186bqij85,2
ID_87812ltjw29,0
ID_87913bijz57,0
ID_87931zedc48,2
ID_88208zidz53,0
ID_88359zbas68,0
ID_88403ngbe74,0
ID_88408nvzl31,2
ID_88464yiud55,2
ID_88501aquq33,0
ID_88596feck38,0
ID_88991lrut51,2
ID_89177uspl58,2
ID_89177vpvb39,2
ID_89912hian07,2
ID_89914wtdw66,2
ID_89960uiyh99,2
ID_89989ilem88,0
ID_8dgyt6h2387,0
ID_8eoe5lo2269,1
ID_8f1hayq1781,1
ID_8gq9pil3107,1
ID_8gqoft31095,0
ID_8h4atwg2331,0
ID_8hats5l3059,0
ID_8hnpvx52064,0
ID_8hozas22887,1
ID_8hrcs7q1001,0
ID_8idb5on0373,1
ID_8ivbly02059,0
ID_8p9qhoq0545,0
ID_8r2akno1513,1
ID_8sxik2x0842,1
ID_8t1awfj0010,0
ID_8tduhm01993,0
ID_8tzvsf41651,1
ID_8xia9wr1148,0
ID_8xw2qfo3246,0
ID_90052xbdm64,2
ID_90282gyyw55,0
ID_90656drpk04,2
ID_90965shlf50,0
ID_90984tlii15,2
ID_91056jsua42,2
ID_91064ugmn41,0
ID_91416crve55,2
ID_91427rhyu15,0
ID_91583tttf19,0
ID_91710jrae77,0
ID_91904qrcp63,2
ID_91994fgih46,2
ID_92091muwl91,2
ID_92282syzl13,2
ID_92351laqd18,0
ID_92370troy23,2
ID_92438blza76,2
ID_92543eiji68,2
ID_92744gnks52,2
ID_92763kczi19,0
ID_92870cohd83,2
ID_92904ncxf72,2
ID_92927zwkv22,2
ID_92987prsq17,2
ID_92tjzkq1333,0
ID_93278mjwk04,2
ID_93417jrhp96,0
ID_93468kcsp48,0
ID_93486grge05,0
ID_93827xwry42,2
ID_93912xutv57,2
ID_94173kfgl44,2
ID_94241arlg38,0
ID_94278mibb63,2
ID_94295mmbl33,0
ID_94812fgdx43,0
ID_94919mokc60,0
ID_94esbyp0447,0
ID_95027jkof32,0
ID_95299nrxn65,0
ID_95531ylrr56,2
ID_95599orct45,2
ID_95otdnw1952,1
ID_96209lltg22,2
ID_96369yvxa59,0
ID_96375cher22,0
ID_96508lbxf15,0
ID_96804wmqs34,2
ID_96810zwus12,0
ID_96974rasc05,0
ID_96995cvww07,0
ID_97075cinf99,2
ID_97157dywb49,2
ID_97205luou59,2
ID_97269cioz62,0
ID_97447wkba17,2
ID_97562xhra10,0
ID_97825ppxx88,2
ID_97879rmuq66,2
ID_97927vepp48,2
ID_98022bshn65,0
ID_98322buty21,2
ID_98323hshq99,0
ID_98347pzwd97,2
ID_98594xojj25,0
ID_98923etdj57,0
ID_98970cfap54,2
ID_98syqjo3437,1
ID_99094tfvm45,0
ID_99108exzd76,2
ID_99293sqyl21,2
ID_99523mdhx69,2
ID_99556xwxp73,2
ID_9a9odiv2845,0
ID_9cp3jth2078,1
ID_9da6dxa2893,1
ID_9dfi3ni3097,0
ID_9jazvk01050,0
ID_9ldzl3g1556,0
ID_9lecq7r2370,1
ID_9m0zlic3388,0
ID_9matbe92614,1
ID_9mc8ylf1502,0
ID_9moabc02554,0
ID_9pl6joy3006,1
ID_9pz9pae0489,0
ID_9qillr72448,0
ID_9rs6ysa2373,1
ID_9ttuzs31317,1
ID_9v7sczj1602,1
ID_9vc2wjm0070,0
ID_9vgf9ih3482,1
ID_9xjsq1a1187,0
ID_9xyy8bj1125,1
ID_9zq9evq1517,0
ID_a12teof1252,0
ID_a1og8sq2695,1
ID_a1t4jgs1546,1
ID_a4q3pgu2076,0
ID_a68rdqo3093,1
ID_a78faem3161,0
ID_a7hshd20584,1
ID_a7k6fny1089,1
ID_a7kjga51157,1
ID_a7zjr3g2134,0
ID_a8yg1hp2431,1
ID_aa2gtv91301,0
ID_ac0t6hs0773,1
ID_acr8i6a1272,0
ID_adia42k0226,0
ID_afs84tc3486,0
ID_afuv46l0934,0
ID_alq5xs90368,1
ID_aml4k0i0313,0
ID_anaab680863,1
ID_ao58zlo0950,1
ID_ar2l6aa2017,0
ID_as84nxu1028,1
ID_auz8ae52927,1
ID_av7abm12314,0
ID_avh7ir72035,1
ID_avv3se51962,1
ID_az2z6cw2062,1
ID_b08sdqb0816,0
ID_b0fsa8g1508,1
ID_b0z4amu2794,0
ID_b2mi2tt1859,1
ID_b2qqaz52579,0
ID_b3f5exu2495,1
ID_b3ypiz52721,1
ID_b4nxe8t2230,1
ID_b89ahem2791,1
ID_b8jfqa60314,0
ID_b8rhi6t0068,1
ID_b8vddw40827,0
ID_bdy3wq12225,1
ID_bdyq3l40047,1
ID_be7g6eg0197,0
ID_berrx261754,1
ID_bi7ruk60442,0
ID_bitq4v50403,1
ID_bl3sp6i2237,0
ID_bln5n1w2465,0
ID_bls0pp30341,0
ID_bm4tvh62601,0
ID_bmvjn112792,1
ID_bp1lp9v0218,0
ID_bub5iw81267,0
ID_bum9dy03312,0
ID_bv56qsw3346,1
ID_bwckj931818,0
ID_bwttt941484,1
ID_bze3kd62219,0
ID_bzzh9a42099,0
ID_c0da7ce2454,1
ID_c3f2bua2595,1
ID_c3oqg7w3235,0
ID_c3z3mbg3275,1
ID_c52vyvi2682,0
ID_c5g2dmp0766,0
ID_c5vnmz02332,1
ID_c5yjv3n0554,1
ID_c6gzvm62690,1
ID_c6liw0p1581,1
ID_caf5cg42891,1
ID_cc6jj2b1434,1
ID_ccst9s81235,1
ID_ce2z0vp2437,1
ID_ce39ldy2855,1
ID_cg3oo8l2750,0
ID_cg6lq6j3491,1
ID_cgm48qo2364,1
ID_cgp93zj3442,0
ID_cj8dv7z2779,0
ID_cobt5l01607,1
ID_cov8e0i2711,0
ID_cr1p3qh0849,1
ID_ct49rtl1797,1
ID_cuj38qk0521,1
ID_cw6lze62935,1
ID_cy9tmo93423,0
ID_d17qzgo1347,1
ID_d1esim81614,1
ID_d1wc1hs1422,1
ID_d2sj2lq0454,1
ID_d2t3juw0988,1
ID_d3hdxq71031,0
ID_d41kpfb2349,1
ID_d43ffhu2701,1
ID_d4e0gvx2210,0
ID_d4haqk62256,1
ID_d61idzb2538,0
ID_d67hnga2124,0
ID_d70smug1307,1
ID_d8bc9od1698,1
ID_d8sb8nb1854,0
ID_d9lnpt40275,0
ID_da19lhf0404,0
ID_dc41rep1044,1
ID_dcif7d12335,1
ID_dck01xr1122,1
ID_dg7uiv61947,0
ID_dj44emi0962,1
ID_dk2xn3u1961,1
ID_dn00nwo1946,1
ID_dnb6pr10691,1
ID_dp4di7k0374,0
ID_drje0e90575,0
ID_dsl18xa2982,0
ID_dwqea682031,1
ID_dx2ky5y1722,1
ID_e1v8lvt1278,1
ID_e3odim52731,0
ID_e4azrf01058,0
ID_e4m8lpg1486,1
ID_e5eeyq10688,1
ID_e5gte7t2559,1
ID_e5imry10900,1
ID_e6bwi8s0426,0
ID_e6nn0rr3061,1
ID_e99lclq2444,0
ID_e9i6dyh2824,0
ID_ea6ixf82028,0
ID_eadq2x70840,1
ID_eb22qxm1023,1
ID_eb2hj1m2706,1
ID_ebe2j0z2639,0
ID_ed2krx43044,0
ID_ee6s3cd3086,1
ID_eg7voi70986,0
ID_eij0hu20189,1
ID_ejd7r0c3400,1
ID_en3e4bh3274,1
ID_ep7o0zu1280,1
ID_eqiv9j82406,1
ID_er6tf2r1057,1
ID_erv6a0f2783,1
ID_ethg1v20455,1
ID_etqr70q3435,1
ID_eumdv662588,0
ID_ewjne521908,1
ID_ey0x4hn1204,1
ID_f0ro4yq2350,1
ID_f0vxsp50508,0
ID_f1wnw4g1189,1
ID_f2y7usw0134,1
ID_f35mueb0434,1
ID_f42vmic0379,0
ID_f44rzya1121,0
ID_f4udo3o0141,1
ID_f59lczc1097,0
ID_f59ujim1987,1
ID_f61odue0153,0
ID_f6sohp10860,1
ID_f7r5amr1989,1
ID_f8gkeb52691,1
ID_fa1j0wm1416,1
ID_fa67nhl0309,0
ID_fba0jc11145,0
ID_fbfb9m40012,1
ID_fe1g0wk0416,1
ID_ffj89iz3019,1
ID_ffr9o2u0891,1
ID_fiv0d6a2488,0
ID_flb3vi30738,1
ID_fo5obi41796,1
ID_fql19st1931,1
ID_fs2vqy23075,1
ID_ft2uy0w3459,1
ID_ftq07tq1675,0
ID_fttk82s0535,0
ID_fv8om9l1369,1
ID_fwr5si72636,1
ID_fx28ngj3194,1
ID_fxk1bx70180,0
ID_g3civ6u0544,1
ID_g3k3isi1955,0
ID_g43qklm2598,1
ID_g4ae3cm1742,1
ID_g57lqkl0139,1
ID_g7eks0k3180,1
ID_g8w2cjz3183,0
ID_g98njts0522,0
ID_g9ivb3v1437,0
ID_gaiq87h0778,0
ID_gax0t6a0150,1
ID_gdyec711491,1
ID_gik0du90813,1
ID_gl5j3vj0144,0
ID_glm9j2i2217,1
ID_gmaax740200,1
ID_gme11zs0121,1
ID_gr9kxm92930,1
ID_grn5qi90702,1
ID_gu28ffd0570,1
ID_gy40wsc3083,0
ID_gzyj5u80496,0
ID_h1v3qkj1429,1
ID_h4af0oo0130,1
ID_h4c5kvf0941,1
ID_h5m2wug0422,0
ID_h5ui1us2749,0
ID_h5wqh2l2656,1
ID_h7ok9rn0927,0
ID_hcxkm623064,1
ID_hdtm06v0686,1
ID_hed5f9v0684,1
ID_hf2md5k2252,1
ID_hf6fdr70113,1
ID_hg56eev1869,1
ID_hgs3rw63256,0
ID_hi13nrd2141,0
ID_hj5t4ql3342,1
ID_hk31dgq1428,1
ID_hlz2li91815,1
ID_hm3gni81226,1
ID_hmsb2t01008,1
ID_hnal99x2517,0
ID_hofe93g2916,0
ID_hoz5du40281,1
ID_hpog4s02297,1
ID_hrgc32j0818,1
ID_hs9vw0k2668,1
ID_htx1d8p1531,0
ID_hulv6c53457,0
ID_hy37qqb2079,0
ID_hz3hb1a0881,1
ID_hzw9zc50903,0
ID_i1u4uvo2055,1
ID_i2msvm01629,1
ID_i46afzm1904,0
ID_i4jjhw81365,0
ID_i4uf9zg1534,1
ID_i4uir1f0698,1
ID_i6tac2v1201,0
ID_i6y4bzl2414,1
ID_i92dhuw3233,0
ID_ibg51qa2413,0
ID_ic6l1nq1791,1
ID_id3jp6h1664,1
ID_ii5sfn81230,1
ID_iiijz550343,0
ID_iikv3u32818,0
ID_ijh6a3u1279,1
ID_iksds292191,1
ID_imm9v8b0517,0
ID_imrm88d0690,1
ID_ino60yg3218,0
ID_iopx9h30384,0
ID_j0w3cwu3147,1
ID_j16aqqp0573,1
ID_j21bxme1115,1
ID_j2ezg8n0231,0
ID_j2ger4a1915,1
ID_j3tu3oe0963,1
ID_j4dm1qd0266,1
ID_j4v9zbe2835,1
ID_j5uai5r3401,1
ID_j7c8yby1244,1
ID_j7la3ci0709,1
ID_j8o4ygh0433,1
ID_jaynv610029,1
ID_jb4aea93080,1
ID_jb69gmq2381,1
ID_jcad5z10834,0
ID_jdump773493,0
ID_jdzcw041511,0
ID_jhb7gm10402,1
ID_ji9u9ux2182,0
ID_jisyt113480,0
ID_jjfl44c0973,1
ID_jmyg81r0579,1
ID_jpdw6u72081,1
ID_jq70rtq2391,1
ID_jqvo5u92529,0
ID_jsamj161623,0
ID_ju48rtc0864,1
ID_jvzb32f0649,0
ID_jz4q7rf2992,0
ID_jz6c5uo1485,1
ID_k01kyob3215,1
ID_k1smz7r0062,1
ID_k1weef31590,1
ID_k2bz3di1263,0
ID_k5bawl91788,0
ID_k6f9ebf1079,0
ID_k7erw1i2453,1
ID_k8xaaq62659,0
ID_kb95yrx0396,0
ID_kcl8y7d2609,1
ID_kdovb050372,0
ID_kedz28s1544,1
ID_keurp560246,0
ID_kgiv8b51320,0
ID_kh84qth1584,1
ID_ki9zvu02563,0
ID_kjv0v2q3497,0
ID_kk57pab0798,1
ID_km2b6fg0704,0
ID_kqu5yz70032,1
ID_kra7h0v2077,0
ID_krc1wf53418,1
ID_krtoc432036,0
ID_ksh34rz1370,1
ID_ksqp02m1093,1
ID_kt8cg9d2410,1
ID_kttm66r0871,1
ID_kvx01le3066,1
ID_kw0a7hv2630,0
ID_kwcv0e83196,0
ID_ky8h3vh1364,1
ID_kzi97lk0652,1
ID_kzkfn662084,0
ID_kzxl0e21828,1
ID_l0x6myz0679,0
ID_l1qt4sn0945,1
ID_l27wcyd0284,1
ID_l2ggv0q2282,0
ID_l2zg3jq2365,1
ID_l5w4nhm0414,1
ID_l9bnly83343,1
ID_l9hyiw22224,1
ID_ld6ip0j0865,0
ID_lh6jc1g1748,1
ID_li0ouo40236,0
ID_lis5h1c1261,0
ID_llfa6j51899,0
ID_ln4w1be1964,0
ID_lnme57i1640,1
ID_lq12zpu0247,0
